Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Dollar on Chain USD,DOC-USD,2022-05-19,0.9987990260124208,1.0003010034561155,0.9912940263748168,1.0003010034561155,1.0003010034561155,0
Dollar on Chain USD,DOC-USD,2022-05-20,1.0003010034561155,1.0131579637527466,0.99064302444458,0.9927330017089844,0.9927330017089844,0
Dollar on Chain USD,DOC-USD,2022-05-21,0.9927330017089844,1.0126880407333374,0.9910039901733398,1.00205397605896,1.00205397605896,0
Dollar on Chain USD,DOC-USD,2022-05-22,1.00205397605896,1.0243170261383057,0.9931359887123108,1.0051109790802002,1.0051109790802002,0
Dollar on Chain USD,DOC-USD,2022-05-23,1.0051109790802002,1.0103880167007446,0.9847689867019652,0.9941710233688354,0.9941710233688354,0
Dollar on Chain USD,DOC-USD,2022-05-24,0.9941710233688354,1.0244979858398438,0.9900379776954652,0.9970319867134094,0.9970319867134094,0
Dollar on Chain USD,DOC-USD,2022-05-25,0.9970319867134094,1.0065929889678955,0.9876109957695008,0.9876109957695008,0.9876109957695008,0
Dollar on Chain USD,DOC-USD,2022-05-26,0.9876109957695008,1.0195319652557373,0.9757750034332277,0.9920819997787476,0.9920819997787476,0
Dollar on Chain USD,DOC-USD,2022-05-27,0.9920819997787476,1.0116820335388184,0.9746469855308532,1.0051690340042114,1.0051690340042114,0
Dollar on Chain USD,DOC-USD,2022-05-28,1.0051690340042114,1.0133179426193235,0.9930819869041444,1.000872015953064,1.000872015953064,0
Dollar on Chain USD,DOC-USD,2022-05-29,1.000872015953064,1.0079269409179688,0.9898369908332824,0.9927200078964232,0.9927200078964232,0
Dollar on Chain USD,DOC-USD,2022-05-30,0.9927200078964232,1.0339139699935913,0.9899359941482544,1.029021978378296,1.029021978378296,0
Dollar on Chain USD,DOC-USD,2022-05-31,1.029021978378296,1.0358840227127075,0.9901869893074036,1.0028599500656128,1.0028599500656128,0
Dollar on Chain USD,DOC-USD,2022-06-01,1.0028599500656128,1.0095829963684082,0.9788939952850342,1.000596046447754,1.000596046447754,0
Dollar on Chain USD,DOC-USD,2022-06-02,1.000596046447754,1.0155819654464722,0.9863380193710328,1.011564016342163,1.011564016342163,0
Dollar on Chain USD,DOC-USD,2022-06-03,1.011564016342163,1.011564016342163,0.9876180291175842,1.0047550201416016,1.0047550201416016,0
Dollar on Chain USD,DOC-USD,2022-06-04,1.0047550201416016,1.0047550201416016,0.9931750297546388,1.0026860237121582,1.0026860237121582,0
Dollar on Chain USD,DOC-USD,2022-06-05,1.0026860237121582,1.0077660083770752,0.992618978023529,0.9990990161895752,0.9990990161895752,0
Dollar on Chain USD,DOC-USD,2022-06-06,0.9990990161895752,1.0177459716796875,0.9902970194816588,1.0078589916229248,1.0078589916229248,0
Dollar on Chain USD,DOC-USD,2022-06-07,1.0078589916229248,1.0274310111999512,0.972808003425598,1.0103089809417725,1.0103089809417725,0
Dollar on Chain USD,DOC-USD,2022-06-08,1.0103089809417725,1.013350009918213,0.9855639934539796,1.0021250247955322,1.0021250247955322,0
Dollar on Chain USD,DOC-USD,2022-06-09,1.0021250247955322,1.0104069709777832,0.9897469878196716,0.9994000196456908,0.9994000196456908,0
Dollar on Chain USD,DOC-USD,2022-06-10,0.9994000196456908,1.00996196269989,0.9846339821815492,0.997668981552124,0.997668981552124,0
Dollar on Chain USD,DOC-USD,2022-06-11,0.997668981552124,1.0109070539474487,0.9870839715003968,1.002287983894348,1.002287983894348,0
Dollar on Chain USD,DOC-USD,2022-06-12,1.002287983894348,1.0171159505844116,0.9770950078964232,1.005632996559143,1.005632996559143,0
Dollar on Chain USD,DOC-USD,2022-06-13,1.005632996559143,1.033208966255188,0.98368901014328,1.015148043632507,1.015148043632507,0
Dollar on Chain USD,DOC-USD,2022-06-14,1.015148043632507,1.0501949787139893,0.9579920172691344,1.00599205493927,1.00599205493927,0
Dollar on Chain USD,DOC-USD,2022-06-15,1.00599205493927,1.038910984992981,0.9733420014381408,1.0,1.0,0
Dollar on Chain USD,DOC-USD,2022-06-16,1.0,1.0192350149154663,0.9638299942016602,0.9985809922218324,0.9985809922218324,0
Dollar on Chain USD,DOC-USD,2022-06-17,0.9985809922218324,1.0138369798660278,0.9782389998435974,1.0010230541229248,1.0010230541229248,0
Dollar on Chain USD,DOC-USD,2022-06-18,1.0010230541229248,1.0199960470199585,0.9784340262413024,0.9823359847068788,0.9823359847068788,0
Dollar on Chain USD,DOC-USD,2022-06-19,0.9823359847068788,1.028738021850586,0.976954996585846,0.9963359832763672,0.9963359832763672,0
Dollar on Chain USD,DOC-USD,2022-06-20,0.9963359832763672,1.0472209453582764,0.9542199969291688,1.015895962715149,1.015895962715149,0
Dollar on Chain USD,DOC-USD,2022-06-21,1.015895962715149,1.0325720310211182,0.9893329739570618,0.9911180138587952,0.9911180138587952,0
Dollar on Chain USD,DOC-USD,2022-06-22,0.9911180138587952,1.026113986968994,0.9791079759597778,0.9985989928245544,0.9985989928245544,0
Dollar on Chain USD,DOC-USD,2022-06-23,0.9985989928245544,1.0197149515151978,0.9882400035858154,0.9912019968032836,0.9912019968032836,0
Dollar on Chain USD,DOC-USD,2022-06-24,0.9912019968032836,1.0187269449234009,0.9844070076942444,1.0045000314712524,1.0045000314712524,0
Dollar on Chain USD,DOC-USD,2022-06-25,1.0045000314712524,1.0095969438552856,0.9872940182685852,1.0095969438552856,1.0095969438552856,0
Dollar on Chain USD,DOC-USD,2022-06-26,1.0095969438552856,1.0158799886703491,0.9866719841957092,1.0016839504241943,1.0016839504241943,0
Dollar on Chain USD,DOC-USD,2022-06-27,1.0016839504241943,1.0188050270080566,0.9881759881973268,0.992788016796112,0.992788016796112,0
Dollar on Chain USD,DOC-USD,2022-06-28,0.992788016796112,1.0236140489578247,0.9911540150642396,0.9963520169258118,0.9963520169258118,0
Dollar on Chain USD,DOC-USD,2022-06-29,0.9963520169258118,1.0095080137252808,0.9875450134277344,0.9987990260124208,0.9987990260124208,0
Dollar on Chain USD,DOC-USD,2022-06-30,0.9987990260124208,1.0272200107574463,0.991087019443512,1.0272200107574463,1.0272200107574463,0
Dollar on Chain USD,DOC-USD,2022-07-01,1.0272200107574463,1.0574320554733276,0.9680190086364746,0.9943869709968568,0.9943869709968568,0
Dollar on Chain USD,DOC-USD,2022-07-02,0.9943869709968568,1.0160820484161377,0.9878870248794556,0.9967309832572936,0.9967309832572936,0
Dollar on Chain USD,DOC-USD,2022-07-03,0.9967309832572936,1.0210039615631104,0.9850720167160034,1.0210039615631104,1.0210039615631104,0
Dollar on Chain USD,DOC-USD,2022-07-04,1.0210039615631104,1.0375490188598633,0.9936519861221312,1.0058469772338867,1.0058469772338867,0
Dollar on Chain USD,DOC-USD,2022-07-05,1.0058469772338867,1.0256149768829346,0.9775369763374328,1.00907301902771,1.00907301902771,0
Dollar on Chain USD,DOC-USD,2022-07-06,1.00907301902771,1.0148390531539917,0.985709011554718,1.0148390531539917,1.0148390531539917,0
Dollar on Chain USD,DOC-USD,2022-07-07,1.0148390531539917,1.022420048713684,0.9967700242996216,1.0006489753723145,1.0006489753723145,0
Dollar on Chain USD,DOC-USD,2022-07-08,1.0006489753723145,1.034072995185852,0.9925600290298462,0.9991220235824584,0.9991220235824584,0
Dollar on Chain USD,DOC-USD,2022-07-09,0.9991220235824584,1.0108840465545654,0.9759809970855712,1.0108840465545654,1.0108840465545654,0
Dollar on Chain USD,DOC-USD,2022-07-10,1.0108840465545654,1.0108840465545654,0.994574010372162,0.9987540245056152,0.9987540245056152,0
Dollar on Chain USD,DOC-USD,2022-07-11,0.9987540245056152,1.0108590126037598,0.9822440147399902,1.0038210153579712,1.0038210153579712,0
Dollar on Chain USD,DOC-USD,2022-07-12,1.0038210153579712,1.0158859491348269,0.9895650148391724,1.00252103805542,1.00252103805542,0
Dollar on Chain USD,DOC-USD,2022-07-13,1.00252103805542,1.0150049924850464,0.9800080060958862,0.9935780167579652,0.9935780167579652,0
Dollar on Chain USD,DOC-USD,2022-07-14,0.9935780167579652,1.0057510137557983,0.974556028842926,0.9891809821128844,0.9891809821128844,0
Dollar on Chain USD,DOC-USD,2022-07-15,0.9891809821128844,1.016579031944275,0.9891809821128844,0.9922959804534912,0.9922959804534912,0
Dollar on Chain USD,DOC-USD,2022-07-16,0.9922959804534912,1.0233190059661863,0.988748013973236,1.0044610500335691,1.0044610500335691,0
Dollar on Chain USD,DOC-USD,2022-07-17,1.0044610500335691,1.0165499448776243,0.9867269992828368,0.9867269992828368,0.9867269992828368,0
Dollar on Chain USD,DOC-USD,2022-07-18,0.9867269992828368,1.020166039466858,0.9663450121879578,1.0094070434570312,1.0094070434570312,0
Dollar on Chain USD,DOC-USD,2022-07-19,1.0094070434570312,1.050307035446167,0.988415002822876,0.9953179955482484,0.9953179955482484,0
Dollar on Chain USD,DOC-USD,2022-07-20,0.9953179955482484,1.028978943824768,0.9867990016937256,1.0018750429153442,1.0018750429153442,0
Dollar on Chain USD,DOC-USD,2022-07-21,1.0018750429153442,1.0057560205459597,0.9698280096054076,1.0051079988479614,1.0051079988479614,0
Dollar on Chain USD,DOC-USD,2022-07-22,1.0051079988479614,1.0180180072784424,0.9783549904823304,0.9890639781951904,0.9890639781951904,0
Dollar on Chain USD,DOC-USD,2022-07-23,0.9890639781951904,1.002941012382507,0.9753580093383788,0.9823480248451232,0.9823480248451232,0
Dollar on Chain USD,DOC-USD,2022-07-24,0.9823480248451232,1.0103930234909058,0.980322003364563,0.9907050132751464,0.9907050132751464,0
Dollar on Chain USD,DOC-USD,2022-07-25,0.9907050132751464,1.008782982826233,0.9545649886131288,1.0004260540008545,1.0004260540008545,0
Dollar on Chain USD,DOC-USD,2022-07-26,1.0004260540008545,1.0143920183181765,0.9853820204734802,1.0143920183181765,1.0143920183181765,0
Dollar on Chain USD,DOC-USD,2022-07-27,1.0143920183181765,1.0210939645767212,0.975121021270752,1.0068320035934448,1.0068320035934448,0
