Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-21,35.76054382324219,35.76054382324219,18.855165481567383,23.46055793762207,23.46055793762207,947713165
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-22,23.24047088623047,23.54778861999512,16.443281173706055,16.962533950805664,16.962533950805664,302806776
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-23,16.89739418029785,17.783681869506836,13.192684173583984,13.404484748840332,13.404484748840332,101391217
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-24,13.390311241149902,14.300036430358888,11.723745346069336,12.276900291442873,12.276900291442873,95386619
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-25,12.25751781463623,19.177078247070312,12.027785301208496,15.817376136779783,15.817376136779783,424673937
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-26,15.80472183227539,16.3714656829834,14.12524700164795,14.298687934875488,14.298687934875488,129402069
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-27,14.390442848205566,14.76004123687744,12.167035102844238,12.236348152160645,12.236348152160645,70708439
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-28,12.18476676940918,12.668231964111328,11.205469131469728,11.536599159240724,11.536599159240724,50780146
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-29,11.570929527282717,14.660788536071776,11.529532432556152,12.589580535888672,12.589580535888672,115135948
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-30,12.600526809692385,12.950206756591797,11.541565895080566,11.609190940856934,11.609190940856934,39347345
S.S. Lazio Fan Token USD,LAZIO-USD,2021-10-31,11.64706039428711,11.939745903015137,11.235161781311035,11.499009132385254,11.499009132385254,19907838
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-01,11.492067337036133,13.388764381408691,11.366079330444336,12.060454368591309,12.060454368591309,48808011
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-02,12.044833183288574,12.1539888381958,11.691883087158203,11.765755653381348,11.765755653381348,22949379
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-03,11.76604175567627,12.25200653076172,11.49710464477539,11.522918701171877,11.522918701171877,32307602
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-04,11.523859024047852,11.609149932861328,10.466168403625488,10.770746231079102,10.770746231079102,20850850
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-05,10.7600679397583,11.217124938964844,10.271367073059082,10.44251537322998,10.44251537322998,21052952
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-06,10.45117473602295,10.594724655151367,9.690803527832031,10.112852096557615,10.112852096557615,15520356
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-07,10.094482421875,11.835057258605955,9.743634223937988,10.277942657470703,10.277942657470703,66997216
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-08,10.278128623962402,10.73977279663086,9.935070037841797,9.988351821899414,9.988351821899414,29177460
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-09,9.977201461791992,10.147467613220217,9.606756210327148,9.70036792755127,9.70036792755127,19103064
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-10,9.712117195129396,9.817133903503418,8.393745422363281,8.768584251403809,8.768584251403809,21444191
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-11,8.794231414794922,9.227543830871582,8.606925964355469,8.953770637512207,8.953770637512207,17308689
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-12,8.942978858947754,9.091304779052734,8.273741722106934,8.607904434204102,8.607904434204102,17665647
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-13,8.636758804321289,9.453987121582031,8.429986953735352,8.99189567565918,8.99189567565918,36488610
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-14,8.988832473754883,9.076959609985352,8.456092834472656,8.681253433227539,8.681253433227539,17484618
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-15,8.677974700927734,8.790364265441895,8.514510154724121,8.55966854095459,8.55966854095459,11264384
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-16,8.574891090393066,8.595744132995605,7.181763172149658,7.328342914581299,7.328342914581299,22113791
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-17,7.308440208435059,7.330959796905518,6.8599371910095215,7.028255939483643,7.028255939483643,11366407
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-18,7.058821201324463,7.071123123168945,5.760624885559082,5.86734676361084,5.86734676361084,12728410
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-19,5.851460933685303,8.914077758789062,5.839066028594971,6.876132965087891,6.876132965087891,93878329
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-20,6.899499893188477,7.544606208801269,6.79150390625,7.101892948150635,7.101892948150635,35313737
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-21,7.125078201293945,7.361598014831543,6.609027862548828,6.673534870147705,6.673534870147705,15603690
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-22,6.675964832305908,7.072346210479736,6.515445232391357,6.690830230712891,6.690830230712891,15229886
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-23,6.690127849578857,6.7829461097717285,6.196189880371094,6.292918205261231,6.292918205261231,12517772
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-24,6.279024124145508,6.293272018432617,5.880119800567627,6.14068603515625,6.14068603515625,11984449
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-25,6.086316108703613,6.429861068725586,6.028838157653809,6.241209983825684,6.241209983825684,11153133
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-26,6.100011825561523,6.139907836914063,5.379683971405029,5.462570190429688,5.462570190429688,9378283
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-27,5.4632887840271,5.929565906524658,5.4632887840271,5.543159008026123,5.543159008026123,13820968
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-28,5.545612812042236,5.642594814300537,5.1901021003723145,5.486676216125488,5.486676216125488,20584579
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-29,5.485756874084473,5.652862071990967,5.415818214416504,5.6173529624938965,5.6173529624938965,9027009
S.S. Lazio Fan Token USD,LAZIO-USD,2021-11-30,5.616742134094238,5.616742134094238,5.185659885406494,5.200565814971924,5.200565814971924,11905235
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-01,5.190474987030029,5.384322166442871,5.098361968994141,5.13186502456665,5.13186502456665,8489143
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-02,5.13948917388916,5.176193237304688,4.956915855407715,5.008309841156006,5.008309841156006,7504353
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-03,5.012718200683594,5.055635929107666,4.634076118469238,4.800264835357666,4.800264835357666,7539502
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-04,4.799523830413818,4.808391094207764,3.5606369972229004,4.040521144866943,4.040521144866943,5530694
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-05,4.040232181549072,8.517078399658203,3.9421579837799072,6.293422222137451,6.293422222137451,403871686
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-06,6.395201206207275,7.343233108520508,5.0283379554748535,5.758220195770264,5.758220195770264,174467198
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-07,5.755857944488525,6.485724925994873,5.651937007904053,5.682196140289307,5.682196140289307,56784706
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-08,5.681503772735596,5.791121959686279,5.21598482131958,5.369039058685303,5.369039058685303,15917911
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-09,5.357192993164063,7.748477935791016,5.2084150314331055,5.81729793548584,5.81729793548584,186339613
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-10,5.855526924133301,6.52014684677124,5.6136322021484375,5.705288887023926,5.705288887023926,85374037
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-11,5.694723129272461,6.466669082641602,5.479230880737305,6.053542137145996,6.053542137145996,79322423
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-12,6.070839881896973,6.3764262199401855,5.894505023956299,5.97936487197876,5.97936487197876,43618191
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-13,5.982195854187012,6.001498222351074,5.024700164794922,5.06870698928833,5.06870698928833,19851523
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-14,5.074070930480957,5.340097904205322,4.966291904449463,5.101841926574707,5.101841926574707,19771139
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-15,5.0980000495910645,5.792538166046143,5.000092029571533,5.285044193267822,5.285044193267822,53936599
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-16,5.292047023773193,5.40190315246582,5.116538047790527,5.116538047790527,5.116538047790527,23229439
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-17,5.135836124420166,5.303548812866211,4.888448238372803,4.9447407722473145,4.9447407722473145,29203081
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-18,4.945227146148682,5.056337833404541,4.864397048950195,4.937469959259033,4.937469959259033,12240051
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-19,4.926456928253174,4.989850044250488,4.689835071563721,4.745034217834473,4.745034217834473,8379773
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-20,4.7438740730285645,5.292931079864502,4.340705871582031,4.899526119232178,4.899526119232178,33042859
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-21,4.889632225036621,5.437073230743408,4.879978179931641,5.02918004989624,5.02918004989624,23160232
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-22,5.023194789886475,5.187310218811035,5.011575222015381,5.08132791519165,5.08132791519165,11355169
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-23,5.080156803131104,5.29722785949707,4.961832046508789,5.22370195388794,5.22370195388794,13995812
S.S. Lazio Fan Token USD,LAZIO-USD,2021-12-24,5.246184825897217,5.264419078826904,5.039920806884766,5.058382987976074,5.058382987976074,12029771
