Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Mumu USD,MUMU-USD,2023-04-20,0.0,0.0,0.0,0.0,0.0,416183
Mumu USD,MUMU-USD,2023-04-21,0.0,0.0,0.0,0.0,0.0,489232
Mumu USD,MUMU-USD,2023-04-22,0.0,0.0,0.0,0.0,0.0,558548
Mumu USD,MUMU-USD,2023-04-23,0.0,0.0,0.0,0.0,0.0,157900
Mumu USD,MUMU-USD,2023-04-24,0.0,0.0,0.0,0.0,0.0,178783
Mumu USD,MUMU-USD,2023-04-25,0.0,0.0,0.0,0.0,0.0,66704
Mumu USD,MUMU-USD,2023-04-26,0.0,0.0,0.0,0.0,0.0,38462
Mumu USD,MUMU-USD,2023-04-27,0.0,0.0,0.0,0.0,0.0,25675
Mumu USD,MUMU-USD,2023-04-28,0.0,0.0,0.0,0.0,0.0,15861
Mumu USD,MUMU-USD,2023-04-29,0.0,0.0,0.0,0.0,0.0,21022
Mumu USD,MUMU-USD,2023-04-30,0.0,0.0,0.0,0.0,0.0,158127
Mumu USD,MUMU-USD,2023-05-01,0.0,0.0,0.0,0.0,0.0,556672
Mumu USD,MUMU-USD,2023-05-02,0.0,0.0,0.0,0.0,0.0,878278
Mumu USD,MUMU-USD,2023-05-03,0.0,0.0,0.0,0.0,0.0,1074403
Mumu USD,MUMU-USD,2023-05-04,0.0,0.0,0.0,0.0,0.0,316507
Mumu USD,MUMU-USD,2023-05-05,0.0,0.0,0.0,0.0,0.0,348153
Mumu USD,MUMU-USD,2023-05-06,0.0,0.0,0.0,0.0,0.0,859631
Mumu USD,MUMU-USD,2023-05-07,0.0,0.0,0.0,0.0,0.0,147091
Mumu USD,MUMU-USD,2023-05-08,0.0,0.0,0.0,0.0,0.0,88407
Mumu USD,MUMU-USD,2023-05-09,0.0,0.0,0.0,0.0,0.0,19267
Mumu USD,MUMU-USD,2023-05-10,0.0,0.0,0.0,0.0,0.0,56462
Mumu USD,MUMU-USD,2023-05-11,0.0,0.0,0.0,0.0,0.0,27968
Mumu USD,MUMU-USD,2023-05-12,0.0,0.0,0.0,0.0,0.0,34864
Mumu USD,MUMU-USD,2023-05-13,0.0,0.0,0.0,0.0,0.0,39804
Mumu USD,MUMU-USD,2023-05-14,0.0,0.0,0.0,0.0,0.0,113831
Mumu USD,MUMU-USD,2023-05-15,0.0,0.0,0.0,0.0,0.0,48146
Mumu USD,MUMU-USD,2023-05-16,0.0,0.0,0.0,0.0,0.0,39920
Mumu USD,MUMU-USD,2023-05-17,0.0,0.0,0.0,0.0,0.0,26473
Mumu USD,MUMU-USD,2023-05-18,0.0,0.0,0.0,0.0,0.0,21694
Mumu USD,MUMU-USD,2023-05-19,0.0,0.0,0.0,0.0,0.0,2556
Mumu USD,MUMU-USD,2023-05-20,0.0,0.0,0.0,0.0,0.0,4039
Mumu USD,MUMU-USD,2023-05-21,0.0,0.0,0.0,0.0,0.0,6047
Mumu USD,MUMU-USD,2023-05-22,0.0,0.0,0.0,0.0,0.0,8886
Mumu USD,MUMU-USD,2023-05-23,0.0,0.0,0.0,0.0,0.0,14351
Mumu USD,MUMU-USD,2023-05-24,0.0,0.0,0.0,0.0,0.0,13335
Mumu USD,MUMU-USD,2023-05-25,0.0,0.0,0.0,0.0,0.0,3145
Mumu USD,MUMU-USD,2023-05-26,0.0,0.0,0.0,0.0,0.0,32075
Mumu USD,MUMU-USD,2023-05-27,0.0,0.0,0.0,0.0,0.0,10128
Mumu USD,MUMU-USD,2023-05-28,0.0,0.0,0.0,0.0,0.0,5960
Mumu USD,MUMU-USD,2023-05-29,0.0,0.0,0.0,0.0,0.0,4525
Mumu USD,MUMU-USD,2023-05-30,0.0,0.0,0.0,0.0,0.0,597
Mumu USD,MUMU-USD,2023-05-31,0.0,0.0,0.0,0.0,0.0,823
Mumu USD,MUMU-USD,2023-06-01,0.0,0.0,0.0,0.0,0.0,2635
Mumu USD,MUMU-USD,2023-06-02,0.0,0.0,0.0,0.0,0.0,4387
Mumu USD,MUMU-USD,2023-06-03,0.0,0.0,0.0,0.0,0.0,5167
Mumu USD,MUMU-USD,2023-06-04,0.0,0.0,0.0,0.0,0.0,5131
Mumu USD,MUMU-USD,2023-06-05,0.0,0.0,0.0,0.0,0.0,2093
Mumu USD,MUMU-USD,2023-06-06,0.0,0.0,0.0,0.0,0.0,5522
Mumu USD,MUMU-USD,2023-06-07,0.0,0.0,0.0,0.0,0.0,4496
Mumu USD,MUMU-USD,2023-06-08,0.0,0.0,0.0,0.0,0.0,11548
Mumu USD,MUMU-USD,2023-06-09,0.0,0.0,0.0,0.0,0.0,4930
Mumu USD,MUMU-USD,2023-06-10,0.0,0.0,0.0,0.0,0.0,2375
Mumu USD,MUMU-USD,2023-06-11,0.0,0.0,0.0,0.0,0.0,1323
Mumu USD,MUMU-USD,2023-06-12,0.0,0.0,0.0,0.0,0.0,416
Mumu USD,MUMU-USD,2023-06-13,0.0,0.0,0.0,0.0,0.0,3520
Mumu USD,MUMU-USD,2023-06-14,0.0,0.0,0.0,0.0,0.0,796
Mumu USD,MUMU-USD,2023-06-15,0.0,0.0,0.0,0.0,0.0,714
Mumu USD,MUMU-USD,2023-06-16,0.0,0.0,0.0,0.0,0.0,3130
Mumu USD,MUMU-USD,2023-06-17,0.0,0.0,0.0,0.0,0.0,695
Mumu USD,MUMU-USD,2023-06-18,0.0,0.0,0.0,0.0,0.0,1927
Mumu USD,MUMU-USD,2023-06-19,0.0,0.0,0.0,0.0,0.0,5404
Mumu USD,MUMU-USD,2023-06-20,0.0,0.0,0.0,0.0,0.0,4036
Mumu USD,MUMU-USD,2023-06-21,0.0,0.0,0.0,0.0,0.0,16309
Mumu USD,MUMU-USD,2023-06-22,0.0,0.0,0.0,0.0,0.0,3420
Mumu USD,MUMU-USD,2023-06-23,0.0,0.0,0.0,0.0,0.0,2210
Mumu USD,MUMU-USD,2023-06-24,0.0,0.0,0.0,0.0,0.0,373
