Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
DeFiner USD,FIN-USD,2020-10-13,1.1431900262832642,1.1431900262832642,0.8494049906730652,0.944670021533966,0.944670021533966,0
DeFiner USD,FIN-USD,2020-10-14,0.9446430206298828,0.9654420018196106,0.6967880129814148,0.7372739911079407,0.7372739911079407,690442
DeFiner USD,FIN-USD,2020-10-15,0.7433980107307434,0.7902230024337769,0.6220369935035706,0.760358989238739,0.760358989238739,771496
DeFiner USD,FIN-USD,2020-10-16,0.758637011051178,0.7599819898605347,0.6559010148048401,0.6584550142288208,0.6584550142288208,767817
DeFiner USD,FIN-USD,2020-10-17,0.6535739898681641,0.7026240229606628,0.6143230199813843,0.6558499932289124,0.6558499932289124,457793
DeFiner USD,FIN-USD,2020-10-18,0.653846025466919,0.6603099703788757,0.5501499772071838,0.5993250012397766,0.5993250012397766,548034
DeFiner USD,FIN-USD,2020-10-19,0.6033710241317749,0.6159769892692566,0.5900800228118896,0.5907520055770874,0.5907520055770874,1005522
DeFiner USD,FIN-USD,2020-10-20,0.5899509787559509,0.6713610291481018,0.5826510190963745,0.5967249870300293,0.5967249870300293,694590
DeFiner USD,FIN-USD,2020-10-21,0.5945129990577698,0.6927459836006165,0.5908349752426147,0.6726229786872864,0.6726229786872864,986316
DeFiner USD,FIN-USD,2020-10-22,0.6744670271873474,0.6912260055541992,0.6402549743652344,0.6446549892425537,0.6446549892425537,494879
DeFiner USD,FIN-USD,2020-10-23,0.6423879861831665,0.7226120233535767,0.6362919807434082,0.6870269775390625,0.6870269775390625,917385
DeFiner USD,FIN-USD,2020-10-24,0.687038004398346,0.7319890260696411,0.6399959921836853,0.7011669874191284,0.7011669874191284,641062
DeFiner USD,FIN-USD,2020-10-25,0.7011420130729675,0.7243769764900208,0.6798089742660522,0.6864429712295532,0.6864429712295532,588409
DeFiner USD,FIN-USD,2020-10-26,0.6864920258522034,0.7332280278205872,0.6845899820327759,0.691431999206543,0.691431999206543,794391
DeFiner USD,FIN-USD,2020-10-27,0.691461980342865,0.7070069909095764,0.6744099855422974,0.6777790188789368,0.6777790188789368,930905
DeFiner USD,FIN-USD,2020-10-28,0.6779189705848694,0.6835370063781738,0.6300960183143616,0.636335015296936,0.636335015296936,739032
DeFiner USD,FIN-USD,2020-10-29,0.6363289952278137,0.6429790258407593,0.6252229809761047,0.6257339715957642,0.6257339715957642,571756
DeFiner USD,FIN-USD,2020-10-30,0.6257309913635254,0.6299049854278564,0.5883070230484009,0.6138550043106079,0.6138550043106079,271802
DeFiner USD,FIN-USD,2020-10-31,0.6138550043106079,0.621724009513855,0.5663049817085266,0.5681149959564209,0.5681149959564209,516137
DeFiner USD,FIN-USD,2020-11-01,0.5681120157241821,0.6005859971046448,0.5386390089988708,0.543379008769989,0.543379008769989,473561
DeFiner USD,FIN-USD,2020-11-02,0.543383002281189,0.546176016330719,0.5104380249977112,0.5165669918060303,0.5165669918060303,914625
DeFiner USD,FIN-USD,2020-11-03,0.5165129899978638,0.5793409943580627,0.5115450024604797,0.5688250064849854,0.5688250064849854,777418
DeFiner USD,FIN-USD,2020-11-04,0.5688300132751465,0.5762330293655396,0.5524809956550598,0.5622460246086121,0.5622460246086121,854063
DeFiner USD,FIN-USD,2020-11-05,0.5622509717941284,1.0344829559326172,0.5568439960479736,0.6669300198554993,0.6669300198554993,997920
DeFiner USD,FIN-USD,2020-11-06,0.6669260263442993,0.8403239846229553,0.5124670267105103,0.5457010269165039,0.5457010269165039,621411
DeFiner USD,FIN-USD,2020-11-07,0.5457010269165039,0.5470049977302551,0.5002949833869934,0.5043780207633972,0.5043780207633972,395102
DeFiner USD,FIN-USD,2020-11-08,0.5043799877166748,0.5253220200538635,0.5019279718399048,0.5206810235977173,0.5206810235977173,346439
DeFiner USD,FIN-USD,2020-11-09,0.5206869840621948,0.5265719890594482,0.5088779926300049,0.5152310132980347,0.5152310132980347,452265
DeFiner USD,FIN-USD,2020-11-10,0.515192985534668,0.5575709939002991,0.4992560148239136,0.5020560026168823,0.5020560026168823,350600
DeFiner USD,FIN-USD,2020-11-11,0.5020459890365601,0.508313000202179,0.4021750092506408,0.4297249913215637,0.4297249913215637,714171
DeFiner USD,FIN-USD,2020-11-12,0.4297170042991638,0.4302760064601898,0.3022730052471161,0.3138740062713623,0.3138740062713623,932786
DeFiner USD,FIN-USD,2020-11-13,0.3138740062713623,0.3461610078811645,0.3096530139446258,0.3425289988517761,0.3425289988517761,622457
DeFiner USD,FIN-USD,2020-11-14,0.3425289988517761,0.428521990776062,0.3231860101222992,0.4168030023574829,0.4168030023574829,628602
DeFiner USD,FIN-USD,2020-11-15,0.4168069958686828,0.497525006532669,0.4086570143699646,0.4731130003929138,0.4731130003929138,535195
DeFiner USD,FIN-USD,2020-11-16,0.4731130003929138,0.5146440267562866,0.4573070108890533,0.496300995349884,0.496300995349884,961754
DeFiner USD,FIN-USD,2020-11-17,0.4977520108222961,0.6040710210800171,0.4816440045833587,0.5976690053939819,0.5976690053939819,1017235
DeFiner USD,FIN-USD,2020-11-18,0.597678005695343,0.597678005695343,0.5558109879493713,0.5774710178375244,0.5774710178375244,923969
DeFiner USD,FIN-USD,2020-11-19,0.5774890184402466,0.6117330193519592,0.5674489736557007,0.5851809978485107,0.5851809978485107,494449
DeFiner USD,FIN-USD,2020-11-20,0.5851770043373108,0.6699389815330505,0.5810570120811462,0.6299920082092285,0.6299920082092285,603662
DeFiner USD,FIN-USD,2020-11-21,0.6299840211868286,0.7425699830055237,0.6244819760322571,0.7314940094947815,0.7314940094947815,718992
DeFiner USD,FIN-USD,2020-11-22,0.7315089702606201,0.7804750204086304,0.6620889902114868,0.6737440228462219,0.6737440228462219,617884
DeFiner USD,FIN-USD,2020-11-23,0.6735979914665222,0.7546859979629517,0.6723179817199707,0.7250360250473022,0.7250360250473022,689685
DeFiner USD,FIN-USD,2020-11-24,0.7249979972839355,0.8166970014572144,0.7101359963417053,0.7366520166397095,0.7366520166397095,847092
DeFiner USD,FIN-USD,2020-11-25,0.7366610169410706,0.7715380191802979,0.5607439875602722,0.6808689832687378,0.6808689832687378,720236
DeFiner USD,FIN-USD,2020-11-26,0.6808339953422546,0.6937969923019409,0.5858809947967529,0.6136980056762695,0.6136980056762695,882881
DeFiner USD,FIN-USD,2020-11-27,0.613959014415741,0.6318910121917725,0.59409099817276,0.6295170187950134,0.6295170187950134,490588
DeFiner USD,FIN-USD,2020-11-28,0.6295310258865356,0.6835200190544128,0.6182010173797607,0.6718500256538391,0.6718500256538391,428042
DeFiner USD,FIN-USD,2020-11-29,0.6718339920043945,44.584617614746094,0.6633589863777161,0.722616970539093,0.722616970539093,504066
DeFiner USD,FIN-USD,2020-11-30,0.7225990295410156,0.7685089707374573,0.7191500067710876,0.7635359764099121,0.7635359764099121,874857
DeFiner USD,FIN-USD,2020-12-01,0.7635539770126343,0.7655090093612671,0.722599983215332,0.7354009747505188,0.7354009747505188,764074
DeFiner USD,FIN-USD,2020-12-02,0.735368013381958,0.7471950054168701,0.6991069912910461,0.7204660177230835,0.7204660177230835,801130
DeFiner USD,FIN-USD,2020-12-03,0.720471978187561,0.8346120119094849,0.7079169750213623,0.7838969826698303,0.7838969826698303,233998
DeFiner USD,FIN-USD,2020-12-04,0.7839710116386414,0.7961810231208801,0.56175297498703,0.5750200152397156,0.5750200152397156,950356
DeFiner USD,FIN-USD,2020-12-05,0.5748040080070496,0.595990002155304,0.559141993522644,0.5883389711380005,0.5883389711380005,312949
DeFiner USD,FIN-USD,2020-12-06,0.5884029865264893,0.6063870191574097,0.5747209787368774,0.5952690243721008,0.5952690243721008,568740
DeFiner USD,FIN-USD,2020-12-07,0.5953289866447449,0.6093590259552002,0.5752969980239868,0.5835059881210327,0.5835059881210327,823456
DeFiner USD,FIN-USD,2020-12-08,0.5835080146789551,0.5878959894180298,0.5306349992752075,0.5375649929046631,0.5375649929046631,664746
DeFiner USD,FIN-USD,2020-12-09,0.5375570058822632,0.5384560227394104,0.4856350123882293,0.4987010061740875,0.4987010061740875,595260
DeFiner USD,FIN-USD,2020-12-10,0.4986839890480041,0.509365975856781,0.4475449919700622,0.462693989276886,0.462693989276886,557660
