Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Frax USD,FRAX-USD,2020-12-27,1.0085350275039673,1.0265029668807983,0.9586809873580932,0.9862409830093384,0.9862409830093384,7822187
Frax USD,FRAX-USD,2020-12-28,0.986292004585266,1.0301140546798706,0.9752539992332458,1.0112899541854858,1.0112899541854858,5269746
Frax USD,FRAX-USD,2020-12-29,1.011288046836853,1.0405900478363037,0.9859240055084229,1.0150710344314575,1.0150710344314575,8537248
Frax USD,FRAX-USD,2020-12-30,1.015076994895935,1.0371960401535034,0.9806600213050842,1.0022350549697876,1.0022350549697876,24505782
Frax USD,FRAX-USD,2020-12-31,1.002194046974182,1.0111260414123535,0.9795050024986268,0.9954010248184204,0.9954010248184204,6110222
Frax USD,FRAX-USD,2021-01-01,0.9953439831733704,1.0377730131149292,0.980243980884552,1.0118379592895508,1.0118379592895508,7231672
Frax USD,FRAX-USD,2021-01-02,1.011849045753479,1.0233800411224363,0.98157799243927,1.010509014129639,1.010509014129639,16682597
Frax USD,FRAX-USD,2021-01-03,1.0105329751968384,1.020632028579712,0.9799000024795532,0.9958549737930298,0.9958549737930298,12547100
Frax USD,FRAX-USD,2021-01-04,0.9958440065383912,1.0113890171051023,0.9702600240707396,1.003741979598999,1.003741979598999,19234019
Frax USD,FRAX-USD,2021-01-05,1.0037360191345217,1.011659026145935,0.9807590246200562,0.9947320222854614,0.9947320222854614,11279058
Frax USD,FRAX-USD,2021-01-06,0.9948989748954772,1.006458044052124,0.9783120155334472,1.001721978187561,1.001721978187561,10383806
Frax USD,FRAX-USD,2021-01-07,1.0018160343170166,1.0056689977645874,0.9822009801864624,0.9910629987716676,0.9910629987716676,9715381
Frax USD,FRAX-USD,2021-01-08,0.9910860061645508,1.010079026222229,0.9868590235710144,1.0017659664154053,1.0017659664154053,9033403
Frax USD,FRAX-USD,2021-01-09,1.0017329454421997,1.011989951133728,0.9910380244255066,1.0092179775238037,1.0092179775238037,4732931
Frax USD,FRAX-USD,2021-01-10,1.0092300176620483,1.0146069526672363,0.9902899861335754,1.0027379989624023,1.0027379989624023,8252874
Frax USD,FRAX-USD,2021-01-11,1.00272798538208,1.0146340131759644,0.9890859723091124,1.0065569877624512,1.0065569877624512,22037106
