Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Eagle Token USD,EAGLE-USD,2022-01-25,0.0,9.999999974752427e-07,0.0,0.0,0.0,10357693
Eagle Token USD,EAGLE-USD,2022-01-26,0.0,0.0,0.0,0.0,0.0,595668
Eagle Token USD,EAGLE-USD,2022-01-27,0.0,0.0,0.0,0.0,0.0,44290
Eagle Token USD,EAGLE-USD,2022-01-28,0.0,0.0,0.0,0.0,0.0,3874
Eagle Token USD,EAGLE-USD,2022-01-29,0.0,0.0,0.0,0.0,0.0,4556
Eagle Token USD,EAGLE-USD,2022-01-30,0.0,0.0,0.0,0.0,0.0,3631
Eagle Token USD,EAGLE-USD,2022-01-31,0.0,0.0,0.0,0.0,0.0,4139
Eagle Token USD,EAGLE-USD,2022-02-01,0.0,0.0,0.0,0.0,0.0,3829
Eagle Token USD,EAGLE-USD,2022-02-02,0.0,0.0,0.0,0.0,0.0,3955
Eagle Token USD,EAGLE-USD,2022-02-03,0.0,0.0,0.0,0.0,0.0,4055
Eagle Token USD,EAGLE-USD,2022-02-04,0.0,0.0,0.0,0.0,0.0,4254
Eagle Token USD,EAGLE-USD,2022-02-05,0.0,0.0,0.0,0.0,0.0,8084
Eagle Token USD,EAGLE-USD,2022-02-06,0.0,0.0,0.0,0.0,0.0,13664
Eagle Token USD,EAGLE-USD,2022-02-07,0.0,0.0,0.0,0.0,0.0,12952
Eagle Token USD,EAGLE-USD,2022-02-08,0.0,0.0,0.0,0.0,0.0,8473
Eagle Token USD,EAGLE-USD,2022-02-09,0.0,0.0,0.0,0.0,0.0,17045
Eagle Token USD,EAGLE-USD,2022-02-10,0.0,0.0,0.0,0.0,0.0,18685
Eagle Token USD,EAGLE-USD,2022-02-11,0.0,0.0,0.0,0.0,0.0,17713
Eagle Token USD,EAGLE-USD,2022-02-12,0.0,0.0,0.0,0.0,0.0,16540
Eagle Token USD,EAGLE-USD,2022-02-13,0.0,0.0,0.0,0.0,0.0,17685
Eagle Token USD,EAGLE-USD,2023-09-14,7.10190073416328e-10,7.11247838403039e-10,7.09897807205095e-10,7.10256742308956e-10,7.10256742308956e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-15,7.102392562963185e-10,7.10396075298547e-10,7.10036529572022e-10,7.102353150045815e-10,7.102353150045815e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-16,7.10192071817772e-10,7.102075594289659e-10,7.10192071817772e-10,7.102075594289659e-10,7.102075594289659e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-17,7.10192071817772e-10,7.10606018472503e-10,7.099787424635901e-10,7.102894938881831e-10,7.102894938881831e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-19,7.100425802875066e-10,7.106908395115852e-10,7.09962422185128e-10,7.10118908120449e-10,7.10118908120449e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-21,7.10134506753945e-10,7.10134506753945e-10,7.10126346614714e-10,7.10126346614714e-10,7.10126346614714e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-22,7.100529053616356e-10,7.10163317041434e-10,7.100529053616356e-10,7.10163317041434e-10,7.10163317041434e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-24,7.100887655653311e-10,7.10297376471658e-10,7.10008440929499e-10,7.100842136509301e-10,7.100842136509301e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-25,7.101898513717231e-10,7.102512467049849e-10,7.096428999986412e-10,7.09971637036233e-10,7.09971637036233e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-26,7.09862446601761e-10,7.101507715212563e-10,7.096343512813519e-10,7.097571974590267e-10,7.097571974590267e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-27,7.096847554066699e-10,7.099604237836841e-10,7.092536002950567e-10,7.097373244668859e-10,7.097373244668859e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-28,7.09577396840188e-10,7.105683264008175e-10,7.09355407746414e-10,7.10062064701588e-10,7.10062064701588e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-29,7.101015886412654e-10,7.108524879839701e-10,7.09493741535283e-10,7.10010550353246e-10,7.10010550353246e-10,16719
Eagle Token USD,EAGLE-USD,2023-09-30,7.100726673314736e-10,7.104107857536235e-10,7.099568710700054e-10,7.10207115339756e-10,7.10207115339756e-10,16719
Eagle Token USD,EAGLE-USD,2023-10-01,7.10118019942029e-10,7.11351699766993e-10,7.098686083395476e-10,7.10006275994601e-10,7.10006275994601e-10,16719
Eagle Token USD,EAGLE-USD,2023-10-02,7.10169478779221e-10,7.107058830335689e-10,7.095232179565863e-10,7.101859100799857e-10,7.101859100799857e-10,16719
Eagle Token USD,EAGLE-USD,2023-10-03,7.104354327047702e-10,7.104354327047702e-10,7.09787340014145e-10,7.10044856244707e-10,7.10044856244707e-10,16719
