Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Zano USD,ZANO-USD,2020-01-17,0.2355200052261352,0.2725720107555389,0.2339989989995956,0.2579779922962188,0.2579779922962188,14201
Zano USD,ZANO-USD,2020-01-18,0.2579079866409302,0.2614690065383911,0.2395270019769668,0.2456469982862472,0.2456469982862472,11754
Zano USD,ZANO-USD,2020-01-19,0.2455520033836364,0.2676880061626434,0.2273460030555725,0.2366500049829483,0.2366500049829483,22695
Zano USD,ZANO-USD,2020-01-20,0.2366500049829483,0.2540389895439148,0.2279469966888427,0.2517639994621277,0.2517639994621277,13226
Zano USD,ZANO-USD,2020-01-21,0.2516629993915558,0.3061079978942871,0.2497359961271286,0.273499995470047,0.273499995470047,10662
Zano USD,ZANO-USD,2020-01-22,0.2737709879875183,0.2738290131092071,0.2443200051784515,0.25900998711586,0.25900998711586,23309
Zano USD,ZANO-USD,2020-01-23,0.2590489983558655,0.2597779929637909,0.2333379983901977,0.2350469976663589,0.2350469976663589,14248
Zano USD,ZANO-USD,2020-01-24,0.2350469976663589,0.2660390138626098,0.2235070019960403,0.2489009946584701,0.2489009946584701,36026
Zano USD,ZANO-USD,2020-01-25,0.2478320002555847,0.2526420056819916,0.2386119961738586,0.2510930001735687,0.2510930001735687,27923
Zano USD,ZANO-USD,2020-01-26,0.2510670125484466,0.2582600116729736,0.2355410009622573,0.2576839923858642,0.2576839923858642,21907
Zano USD,ZANO-USD,2020-01-27,0.2578420042991638,0.2684299945831299,0.2498500049114227,0.2665849924087524,0.2665849924087524,11677
Zano USD,ZANO-USD,2020-01-28,0.2664740085601806,0.3247320055961609,0.2543579936027527,0.2602899968624115,0.2602899968624115,10908
Zano USD,ZANO-USD,2020-01-29,0.2603949904441833,0.2609870135784149,0.245387002825737,0.2551630139350891,0.2551630139350891,23132
Zano USD,ZANO-USD,2020-01-30,0.2549740076065063,0.2554070055484772,0.2426829934120178,0.2483150064945221,0.2483150064945221,16365
Zano USD,ZANO-USD,2020-01-31,0.2483090013265609,0.2492959946393966,0.2387450039386749,0.2420720010995865,0.2420720010995865,17255
Zano USD,ZANO-USD,2020-02-01,0.2413509935140609,0.2543410062789917,0.2406580001115799,0.2489430010318756,0.2489430010318756,16877
Zano USD,ZANO-USD,2020-02-02,0.2489169985055923,0.2522900104522705,0.2449100017547607,0.2470880001783371,0.2470880001783371,11470
Zano USD,ZANO-USD,2020-02-03,0.2470880001783371,0.2915869951248169,0.2466129958629608,0.2887009978294372,0.2887009978294372,6541
Zano USD,ZANO-USD,2020-02-04,0.2886959910392761,0.2898789942264557,0.2458049952983856,0.2556230127811432,0.2556230127811432,14765
Zano USD,ZANO-USD,2020-02-05,0.2556230127811432,0.2802599966526031,0.2426259964704513,0.2678990066051483,0.2678990066051483,10927
Zano USD,ZANO-USD,2020-02-06,0.2678990066051483,0.2683449983596802,0.2522270083427429,0.258197009563446,0.258197009563446,24263
Zano USD,ZANO-USD,2020-02-07,0.2582400143146515,0.2674129903316498,0.2497889995574951,0.2663100063800812,0.2663100063800812,16120
