Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
France REV Finance USD,FRF-USD,2022-01-08,0.0,3.999999989900971e-06,0.0,1.999999994950485e-06,1.999999994950485e-06,285182
France REV Finance USD,FRF-USD,2022-01-09,1.999999994950485e-06,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,474772
France REV Finance USD,FRF-USD,2022-01-10,9.999999974752427e-07,1.999999994950485e-06,0.0,0.0,0.0,257061
France REV Finance USD,FRF-USD,2022-01-11,0.0,0.0,0.0,0.0,0.0,110930
France REV Finance USD,FRF-USD,2022-01-12,0.0,0.0,0.0,0.0,0.0,47599
France REV Finance USD,FRF-USD,2022-01-13,0.0,0.0,0.0,0.0,0.0,53145
France REV Finance USD,FRF-USD,2022-01-14,0.0,0.0,0.0,0.0,0.0,6273
France REV Finance USD,FRF-USD,2022-01-15,0.0,0.0,0.0,0.0,0.0,5830
France REV Finance USD,FRF-USD,2022-01-16,0.0,0.0,0.0,0.0,0.0,4393
France REV Finance USD,FRF-USD,2022-01-17,0.0,0.0,0.0,0.0,0.0,2118
France REV Finance USD,FRF-USD,2022-01-18,0.0,0.0,0.0,0.0,0.0,10577
France REV Finance USD,FRF-USD,2022-01-19,0.0,0.0,0.0,0.0,0.0,11027
France REV Finance USD,FRF-USD,2022-01-20,0.0,0.0,0.0,0.0,0.0,2867
France REV Finance USD,FRF-USD,2022-01-21,0.0,0.0,0.0,0.0,0.0,1230
France REV Finance USD,FRF-USD,2022-01-22,0.0,0.0,0.0,0.0,0.0,514
France REV Finance USD,FRF-USD,2022-01-23,0.0,0.0,0.0,0.0,0.0,658
France REV Finance USD,FRF-USD,2022-01-24,0.0,0.0,0.0,0.0,0.0,749
France REV Finance USD,FRF-USD,2022-01-25,0.0,0.0,0.0,0.0,0.0,705
France REV Finance USD,FRF-USD,2022-01-26,0.0,0.0,0.0,0.0,0.0,672
France REV Finance USD,FRF-USD,2022-01-27,0.0,0.0,0.0,0.0,0.0,756
France REV Finance USD,FRF-USD,2022-01-28,0.0,0.0,0.0,0.0,0.0,441
France REV Finance USD,FRF-USD,2022-01-29,0.0,0.0,0.0,0.0,0.0,115
France REV Finance USD,FRF-USD,2022-01-30,0.0,0.0,0.0,0.0,0.0,297
France REV Finance USD,FRF-USD,2022-01-31,0.0,0.0,0.0,0.0,0.0,288
France REV Finance USD,FRF-USD,2022-02-01,0.0,0.0,0.0,0.0,0.0,126
France REV Finance USD,FRF-USD,2022-02-02,0.0,0.0,0.0,0.0,0.0,142
France REV Finance USD,FRF-USD,2022-02-03,0.0,0.0,0.0,0.0,0.0,129
France REV Finance USD,FRF-USD,2022-02-09,0.0,0.0,0.0,0.0,0.0,340
France REV Finance USD,FRF-USD,2022-02-10,0.0,0.0,0.0,0.0,0.0,291
France REV Finance USD,FRF-USD,2022-02-11,0.0,0.0,0.0,0.0,0.0,354
France REV Finance USD,FRF-USD,2022-02-12,0.0,0.0,0.0,0.0,0.0,274
France REV Finance USD,FRF-USD,2022-02-14,0.0,0.0,0.0,0.0,0.0,249
France REV Finance USD,FRF-USD,2022-02-15,0.0,0.0,0.0,0.0,0.0,545
France REV Finance USD,FRF-USD,2022-02-16,0.0,0.0,0.0,0.0,0.0,386
France REV Finance USD,FRF-USD,2022-02-17,0.0,0.0,0.0,0.0,0.0,307
France REV Finance USD,FRF-USD,2022-03-01,0.0,0.0,0.0,0.0,0.0,477
France REV Finance USD,FRF-USD,2022-03-02,0.0,0.0,0.0,0.0,0.0,432
France REV Finance USD,FRF-USD,2022-03-03,0.0,0.0,0.0,0.0,0.0,245
France REV Finance USD,FRF-USD,2022-03-04,0.0,0.0,0.0,0.0,0.0,252
