Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Troll USD,TROLL24571-USD,2023-04-20,0.0,0.0,0.0,0.0,0.0,1794963
Troll USD,TROLL24571-USD,2023-04-21,0.0,0.0,0.0,0.0,0.0,581680
Troll USD,TROLL24571-USD,2023-04-22,0.0,0.0,0.0,0.0,0.0,812151
Troll USD,TROLL24571-USD,2023-04-23,0.0,0.0,0.0,0.0,0.0,1106763
Troll USD,TROLL24571-USD,2023-04-24,0.0,0.0,0.0,0.0,0.0,410957
Troll USD,TROLL24571-USD,2023-04-25,0.0,0.0,0.0,0.0,0.0,146048
Troll USD,TROLL24571-USD,2023-04-26,0.0,0.0,0.0,0.0,0.0,112977
Troll USD,TROLL24571-USD,2023-04-27,0.0,0.0,0.0,0.0,0.0,143163
Troll USD,TROLL24571-USD,2023-04-28,0.0,0.0,0.0,0.0,0.0,74112
Troll USD,TROLL24571-USD,2023-04-29,0.0,0.0,0.0,0.0,0.0,61135
Troll USD,TROLL24571-USD,2023-04-30,0.0,0.0,0.0,0.0,0.0,331521
Troll USD,TROLL24571-USD,2023-05-01,0.0,0.0,0.0,0.0,0.0,200804
Troll USD,TROLL24571-USD,2023-05-02,0.0,0.0,0.0,0.0,0.0,165549
Troll USD,TROLL24571-USD,2023-05-03,0.0,0.0,0.0,0.0,0.0,700589
Troll USD,TROLL24571-USD,2023-05-04,0.0,0.0,0.0,0.0,0.0,1204954
Troll USD,TROLL24571-USD,2023-05-05,0.0,0.0,0.0,0.0,0.0,2539570
Troll USD,TROLL24571-USD,2023-05-06,0.0,0.0,0.0,0.0,0.0,1739508
Troll USD,TROLL24571-USD,2023-05-07,0.0,0.0,0.0,0.0,0.0,832765
Troll USD,TROLL24571-USD,2023-05-08,0.0,0.0,0.0,0.0,0.0,312923
Troll USD,TROLL24571-USD,2023-05-09,0.0,0.0,0.0,0.0,0.0,341214
Troll USD,TROLL24571-USD,2023-05-10,0.0,0.0,0.0,0.0,0.0,176001
Troll USD,TROLL24571-USD,2023-05-11,0.0,0.0,0.0,0.0,0.0,236939
Troll USD,TROLL24571-USD,2023-05-12,0.0,0.0,0.0,0.0,0.0,102445
Troll USD,TROLL24571-USD,2023-05-13,0.0,0.0,0.0,0.0,0.0,166657
Troll USD,TROLL24571-USD,2023-05-14,0.0,0.0,0.0,0.0,0.0,48408
Troll USD,TROLL24571-USD,2023-05-15,0.0,0.0,0.0,0.0,0.0,47488
Troll USD,TROLL24571-USD,2023-05-16,0.0,0.0,0.0,0.0,0.0,43195
Troll USD,TROLL24571-USD,2023-05-17,0.0,0.0,0.0,0.0,0.0,73179
Troll USD,TROLL24571-USD,2023-05-18,0.0,0.0,0.0,0.0,0.0,41910
Troll USD,TROLL24571-USD,2023-05-19,0.0,0.0,0.0,0.0,0.0,18330
Troll USD,TROLL24571-USD,2023-05-20,0.0,0.0,0.0,0.0,0.0,103780
Troll USD,TROLL24571-USD,2023-05-21,0.0,0.0,0.0,0.0,0.0,49309
Troll USD,TROLL24571-USD,2023-05-22,0.0,0.0,0.0,0.0,0.0,50637
Troll USD,TROLL24571-USD,2023-05-23,0.0,0.0,0.0,0.0,0.0,33446
Troll USD,TROLL24571-USD,2023-05-24,0.0,0.0,0.0,0.0,0.0,17788
Troll USD,TROLL24571-USD,2023-05-25,0.0,0.0,0.0,0.0,0.0,26420
Troll USD,TROLL24571-USD,2023-05-26,0.0,0.0,0.0,0.0,0.0,24622
Troll USD,TROLL24571-USD,2023-05-27,0.0,0.0,0.0,0.0,0.0,6313
Troll USD,TROLL24571-USD,2023-05-28,0.0,0.0,0.0,0.0,0.0,24756
Troll USD,TROLL24571-USD,2023-05-29,0.0,0.0,0.0,0.0,0.0,8732
Troll USD,TROLL24571-USD,2023-05-30,0.0,0.0,0.0,0.0,0.0,19064
Troll USD,TROLL24571-USD,2023-05-31,0.0,0.0,0.0,0.0,0.0,16384
Troll USD,TROLL24571-USD,2023-06-01,0.0,0.0,0.0,0.0,0.0,2654
Troll USD,TROLL24571-USD,2023-06-02,0.0,0.0,0.0,0.0,0.0,13733
Troll USD,TROLL24571-USD,2023-06-03,0.0,0.0,0.0,0.0,0.0,43482
Troll USD,TROLL24571-USD,2023-06-04,0.0,0.0,0.0,0.0,0.0,44674
Troll USD,TROLL24571-USD,2023-06-05,0.0,0.0,0.0,0.0,0.0,12556
Troll USD,TROLL24571-USD,2023-06-06,0.0,0.0,0.0,0.0,0.0,4056
Troll USD,TROLL24571-USD,2023-06-07,0.0,0.0,0.0,0.0,0.0,11897
Troll USD,TROLL24571-USD,2023-06-08,0.0,0.0,0.0,0.0,0.0,9369
