Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
POOH USD,POOH-USD,2023-05-01,0.0,0.0,0.0,0.0,0.0,766402
POOH USD,POOH-USD,2023-05-02,0.0,0.0,0.0,0.0,0.0,13139691
POOH USD,POOH-USD,2023-05-03,0.0,0.0,0.0,0.0,0.0,9183320
POOH USD,POOH-USD,2023-05-04,0.0,0.0,0.0,0.0,0.0,4399883
POOH USD,POOH-USD,2023-05-05,0.0,0.0,0.0,0.0,0.0,4897501
POOH USD,POOH-USD,2023-05-06,0.0,0.0,0.0,0.0,0.0,60318945
POOH USD,POOH-USD,2023-05-07,0.0,0.0,0.0,0.0,0.0,35999867
POOH USD,POOH-USD,2023-05-08,0.0,0.0,0.0,0.0,0.0,24353241
POOH USD,POOH-USD,2023-05-09,0.0,0.0,0.0,0.0,0.0,10801995
POOH USD,POOH-USD,2023-05-10,0.0,0.0,0.0,0.0,0.0,11825233
POOH USD,POOH-USD,2023-05-11,0.0,0.0,0.0,0.0,0.0,7378105
POOH USD,POOH-USD,2023-05-12,0.0,0.0,0.0,0.0,0.0,5770943
POOH USD,POOH-USD,2023-05-13,0.0,0.0,0.0,0.0,0.0,3849176
POOH USD,POOH-USD,2023-05-14,0.0,0.0,0.0,0.0,0.0,4875508
POOH USD,POOH-USD,2023-05-15,0.0,0.0,0.0,0.0,0.0,4907850
POOH USD,POOH-USD,2023-05-16,0.0,0.0,0.0,0.0,0.0,2713954
POOH USD,POOH-USD,2023-05-17,0.0,0.0,0.0,0.0,0.0,2501308
POOH USD,POOH-USD,2023-05-18,0.0,0.0,0.0,0.0,0.0,4000351
POOH USD,POOH-USD,2023-05-19,0.0,0.0,0.0,0.0,0.0,2688214
POOH USD,POOH-USD,2023-05-20,0.0,0.0,0.0,0.0,0.0,1823420
POOH USD,POOH-USD,2023-05-21,0.0,0.0,0.0,0.0,0.0,1596571
POOH USD,POOH-USD,2023-05-22,0.0,0.0,0.0,0.0,0.0,1859403
POOH USD,POOH-USD,2023-05-23,0.0,0.0,0.0,0.0,0.0,1630722
POOH USD,POOH-USD,2023-05-24,0.0,0.0,0.0,0.0,0.0,1446175
POOH USD,POOH-USD,2023-05-25,0.0,0.0,0.0,0.0,0.0,1876470
POOH USD,POOH-USD,2023-05-26,0.0,0.0,0.0,0.0,0.0,1740907
POOH USD,POOH-USD,2023-05-27,0.0,0.0,0.0,0.0,0.0,1519781
POOH USD,POOH-USD,2023-05-28,0.0,0.0,0.0,0.0,0.0,1396684
POOH USD,POOH-USD,2023-05-29,0.0,0.0,0.0,0.0,0.0,1132676
POOH USD,POOH-USD,2023-05-30,0.0,0.0,0.0,0.0,0.0,978353
POOH USD,POOH-USD,2023-05-31,0.0,0.0,0.0,0.0,0.0,1345626
POOH USD,POOH-USD,2023-06-01,0.0,0.0,0.0,0.0,0.0,1078902
POOH USD,POOH-USD,2023-06-02,0.0,0.0,0.0,0.0,0.0,1102040
POOH USD,POOH-USD,2023-06-03,0.0,0.0,0.0,0.0,0.0,908990
POOH USD,POOH-USD,2023-06-04,0.0,0.0,0.0,0.0,0.0,769665
POOH USD,POOH-USD,2023-06-05,0.0,0.0,0.0,0.0,0.0,1171183
POOH USD,POOH-USD,2023-06-06,0.0,0.0,0.0,0.0,0.0,966555
POOH USD,POOH-USD,2023-06-07,0.0,0.0,0.0,0.0,0.0,602934
POOH USD,POOH-USD,2023-06-08,0.0,0.0,0.0,0.0,0.0,784184
POOH USD,POOH-USD,2023-06-09,0.0,0.0,0.0,0.0,0.0,697331
POOH USD,POOH-USD,2023-06-10,0.0,0.0,0.0,0.0,0.0,584028
POOH USD,POOH-USD,2023-06-11,0.0,0.0,0.0,0.0,0.0,461202
POOH USD,POOH-USD,2023-06-12,0.0,0.0,0.0,0.0,0.0,626195
POOH USD,POOH-USD,2023-06-13,0.0,0.0,0.0,0.0,0.0,547847
POOH USD,POOH-USD,2023-06-14,0.0,0.0,0.0,0.0,0.0,631052
POOH USD,POOH-USD,2023-06-15,0.0,0.0,0.0,0.0,0.0,672376
POOH USD,POOH-USD,2023-06-16,0.0,0.0,0.0,0.0,0.0,1008461
POOH USD,POOH-USD,2023-06-17,0.0,0.0,0.0,0.0,0.0,849190
POOH USD,POOH-USD,2023-06-18,0.0,0.0,0.0,0.0,0.0,596413
POOH USD,POOH-USD,2023-06-19,0.0,0.0,0.0,0.0,0.0,613284
POOH USD,POOH-USD,2023-06-20,0.0,0.0,0.0,0.0,0.0,726237
POOH USD,POOH-USD,2023-06-21,0.0,0.0,0.0,0.0,0.0,796541
POOH USD,POOH-USD,2023-06-22,0.0,0.0,0.0,0.0,0.0,763535
POOH USD,POOH-USD,2023-06-23,0.0,0.0,0.0,0.0,0.0,635415
POOH USD,POOH-USD,2023-06-24,0.0,0.0,0.0,0.0,0.0,666612
POOH USD,POOH-USD,2023-06-25,0.0,0.0,0.0,0.0,0.0,717891
POOH USD,POOH-USD,2023-06-26,0.0,0.0,0.0,0.0,0.0,1744038
POOH USD,POOH-USD,2023-06-27,0.0,0.0,0.0,0.0,0.0,1416296
POOH USD,POOH-USD,2023-06-28,0.0,0.0,0.0,0.0,0.0,736947
POOH USD,POOH-USD,2023-06-29,0.0,0.0,0.0,0.0,0.0,735506
POOH USD,POOH-USD,2023-06-30,0.0,0.0,0.0,0.0,0.0,905170
POOH USD,POOH-USD,2023-07-01,0.0,0.0,0.0,0.0,0.0,996011
POOH USD,POOH-USD,2023-07-02,0.0,0.0,0.0,0.0,0.0,862574
POOH USD,POOH-USD,2023-07-03,0.0,0.0,0.0,0.0,0.0,637389
POOH USD,POOH-USD,2023-07-04,0.0,0.0,0.0,0.0,0.0,906358
POOH USD,POOH-USD,2023-07-05,0.0,0.0,0.0,0.0,0.0,716100
POOH USD,POOH-USD,2023-07-06,0.0,0.0,0.0,0.0,0.0,643088
POOH USD,POOH-USD,2023-07-07,0.0,0.0,0.0,0.0,0.0,654854
POOH USD,POOH-USD,2023-07-08,0.0,0.0,0.0,0.0,0.0,503124
POOH USD,POOH-USD,2023-07-09,0.0,0.0,0.0,0.0,0.0,489717
POOH USD,POOH-USD,2023-07-10,0.0,0.0,0.0,0.0,0.0,539681
POOH USD,POOH-USD,2023-07-11,0.0,0.0,0.0,0.0,0.0,589095
POOH USD,POOH-USD,2023-07-12,0.0,0.0,0.0,0.0,0.0,779069
POOH USD,POOH-USD,2023-07-13,0.0,0.0,0.0,0.0,0.0,792855
POOH USD,POOH-USD,2023-07-14,0.0,0.0,0.0,0.0,0.0,833551
POOH USD,POOH-USD,2023-07-15,0.0,0.0,0.0,0.0,0.0,567388
POOH USD,POOH-USD,2023-07-16,0.0,0.0,0.0,0.0,0.0,547766
POOH USD,POOH-USD,2023-07-17,0.0,0.0,0.0,0.0,0.0,582470
POOH USD,POOH-USD,2023-07-18,0.0,0.0,0.0,0.0,0.0,671700
POOH USD,POOH-USD,2023-07-19,0.0,0.0,0.0,0.0,0.0,749083
POOH USD,POOH-USD,2023-07-20,0.0,0.0,0.0,0.0,0.0,795334
POOH USD,POOH-USD,2023-07-21,0.0,0.0,0.0,0.0,0.0,637164
POOH USD,POOH-USD,2023-07-22,0.0,0.0,0.0,0.0,0.0,585492
POOH USD,POOH-USD,2023-07-23,0.0,0.0,0.0,0.0,0.0,578583
POOH USD,POOH-USD,2023-07-24,0.0,0.0,0.0,0.0,0.0,535425
POOH USD,POOH-USD,2023-07-25,0.0,0.0,0.0,0.0,0.0,501511
POOH USD,POOH-USD,2023-07-26,0.0,0.0,0.0,0.0,0.0,496156
POOH USD,POOH-USD,2023-07-27,0.0,0.0,0.0,0.0,0.0,674877
POOH USD,POOH-USD,2023-07-28,0.0,0.0,0.0,0.0,0.0,635644
POOH USD,POOH-USD,2023-07-29,0.0,0.0,0.0,0.0,0.0,263408
POOH USD,POOH-USD,2023-07-30,0.0,0.0,0.0,0.0,0.0,336918
POOH USD,POOH-USD,2023-07-31,0.0,0.0,0.0,0.0,0.0,264929
POOH USD,POOH-USD,2023-08-01,0.0,0.0,0.0,0.0,0.0,214819
POOH USD,POOH-USD,2023-08-02,0.0,0.0,0.0,0.0,0.0,391891
POOH USD,POOH-USD,2023-08-03,0.0,0.0,0.0,0.0,0.0,283450
POOH USD,POOH-USD,2023-08-04,0.0,0.0,0.0,0.0,0.0,228150
POOH USD,POOH-USD,2023-08-05,0.0,0.0,0.0,0.0,0.0,235892
POOH USD,POOH-USD,2023-08-06,0.0,0.0,0.0,0.0,0.0,210527
POOH USD,POOH-USD,2023-08-07,0.0,0.0,0.0,0.0,0.0,328945
POOH USD,POOH-USD,2023-08-08,0.0,0.0,0.0,0.0,0.0,303438
POOH USD,POOH-USD,2023-08-09,0.0,0.0,0.0,0.0,0.0,246241
POOH USD,POOH-USD,2023-08-10,0.0,0.0,0.0,0.0,0.0,259817
POOH USD,POOH-USD,2023-08-11,0.0,0.0,0.0,0.0,0.0,328133
POOH USD,POOH-USD,2023-08-12,0.0,0.0,0.0,0.0,0.0,211905
POOH USD,POOH-USD,2023-08-13,0.0,0.0,0.0,0.0,0.0,276794
POOH USD,POOH-USD,2023-08-14,0.0,0.0,0.0,0.0,0.0,247679
POOH USD,POOH-USD,2023-08-15,0.0,0.0,0.0,0.0,0.0,242116
POOH USD,POOH-USD,2023-08-16,0.0,0.0,0.0,0.0,0.0,231996
POOH USD,POOH-USD,2023-08-17,0.0,0.0,0.0,0.0,0.0,261930
POOH USD,POOH-USD,2023-08-18,0.0,0.0,0.0,0.0,0.0,189148
POOH USD,POOH-USD,2023-08-19,0.0,0.0,0.0,0.0,0.0,302906
POOH USD,POOH-USD,2023-08-20,0.0,0.0,0.0,0.0,0.0,156438
POOH USD,POOH-USD,2023-08-21,0.0,0.0,0.0,0.0,0.0,278120
POOH USD,POOH-USD,2023-08-22,0.0,0.0,0.0,0.0,0.0,212449
POOH USD,POOH-USD,2023-08-23,0.0,0.0,0.0,0.0,0.0,220086
POOH USD,POOH-USD,2023-08-24,0.0,0.0,0.0,0.0,0.0,191233
POOH USD,POOH-USD,2023-08-25,0.0,0.0,0.0,0.0,0.0,226406
POOH USD,POOH-USD,2023-08-26,0.0,0.0,0.0,0.0,0.0,166823
POOH USD,POOH-USD,2023-08-27,0.0,0.0,0.0,0.0,0.0,183723
POOH USD,POOH-USD,2023-08-28,0.0,0.0,0.0,0.0,0.0,88922
POOH USD,POOH-USD,2023-08-29,0.0,0.0,0.0,0.0,0.0,122971
POOH USD,POOH-USD,2023-08-30,0.0,0.0,0.0,0.0,0.0,140676
POOH USD,POOH-USD,2023-08-31,0.0,0.0,0.0,0.0,0.0,105153
POOH USD,POOH-USD,2023-09-01,0.0,0.0,0.0,0.0,0.0,99321
POOH USD,POOH-USD,2023-09-02,0.0,0.0,0.0,0.0,0.0,66379
POOH USD,POOH-USD,2023-09-03,0.0,0.0,0.0,0.0,0.0,72750
POOH USD,POOH-USD,2023-09-04,0.0,0.0,0.0,0.0,0.0,74751
POOH USD,POOH-USD,2023-09-05,0.0,0.0,0.0,0.0,0.0,85172
POOH USD,POOH-USD,2023-09-06,0.0,0.0,0.0,0.0,0.0,56425
POOH USD,POOH-USD,2023-09-07,0.0,0.0,0.0,0.0,0.0,85966
POOH USD,POOH-USD,2023-09-08,0.0,0.0,0.0,0.0,0.0,88629
POOH USD,POOH-USD,2023-09-09,0.0,0.0,0.0,0.0,0.0,55384
POOH USD,POOH-USD,2023-09-10,0.0,0.0,0.0,0.0,0.0,56885
POOH USD,POOH-USD,2023-09-11,0.0,0.0,0.0,0.0,0.0,73360
POOH USD,POOH-USD,2023-09-12,0.0,0.0,0.0,0.0,0.0,75072
POOH USD,POOH-USD,2023-09-13,0.0,0.0,0.0,0.0,0.0,69656
